lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,SOLO,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_SUPPORT,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_SUPPORT,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_SUPPORT,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO,TOP
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,SOLO,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_SUPPORT,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_SUPPORT,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_SUPPORT,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_SUPPORT,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_SUPPORT,MID
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,NONE,JUNGLE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,SOLO,TOP
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,SOLO,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,NONE,JUNGLE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,SOLO,TOP
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_SUPPORT,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_SUPPORT,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,SOLO,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_SUPPORT,NONE
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
lzOF7zQ0ZCa--JuV1K9BZqfv_7RphTVylsd9djW5CvysMR5r5NdjaiwX,DUO_CARRY,BOTTOM
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,SOLO,TOP
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,MID
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,SOLO,MID
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,TOP
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO,MID
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,NONE,JUNGLE
VhtZ3eBCcO9DPAP-_1V-1NBjdtUm_pj2XwowYV0tpAOOsQ,DUO_SUPPORT,NONE
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO_SUPPORT,NONE
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO_SUPPORT,NONE
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO_CARRY,BOTTOM
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO_SUPPORT,NONE
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO_CARRY,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO_SUPPORT,NONE
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO_SUPPORT,BOTTOM
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO_SUPPORT,NONE
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO_SUPPORT,NONE
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO_SUPPORT,NONE
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,DUO_CARRY,MID
_2BBhER94GhWXNH6joOrsyplGedFND9tZJEDr1eOgO1GQg,SOLO,TOP
