42hrYh054tcay-z50tZlplxk84v-y7CXgQxHgl5qH-uR6ko,URgjLuF32x32H6ZFBMsBA9QUeWWXi1X_oBUskpJGmF_OkA,217
LrsSJhaDZi-ltpY1NVq0MTM6rgC7BGhS5D5_6yfys6G279s,IwUih7xzsqA8sy6_FKlpfMlsZWuDFFYpn_cfM5kOYsB4Rjk,243
YzcbZGUjnoEDgPVrRzMZB1EeYflV1483tBRIjWNuYgPg9ts,SWj29hCfWEC_8qxKO26t1gAxmqqSLb--BG0XyNpRqQThYQ,175
XMNWiZGrXyn6q8Hu1raqR4eHfWfOnb3sAQS9ggXw6IV1y5A,rGG3a7308KFzBzrUMSiBav_u_qosBVhxvo7s49P1rjE8IM8,140
LeIvyB6B6_WZzeyRkDXWuvBjv28_5CpanwsxaR8lRzGA34w,t3EsB8tRR8VGvALikC-uy4gkZ0aTeOwTRe3_QxkdGh9srG8,202
0uDd6iiMQElhtiSJTRFIqvYqgpyFRcDuiYJo_lV6TOfUN1E,fP7ngWCu_oxrDvpvygOgBT8KLX-zh3D7Z53txPlhYtW-8w,133
x14hnkJMB_xCCnpriIkza0fCWhW2JMVmlDzsf14IHCO9wts,3h-QWgfbgLEfkDOVx28BUi751tn4IyXegW_-hAlzuN4vMaA,223
Ht8o3h6NcBqtDd6qzXNn4jk0Jwj-5S32ASfkhbcH21PljGG-,OsZrAXO30xCddUNE_ixnqRllKkC2bJFfrM2qsizXbc9OobnHWG9p53m4,50
KcDer6FXz_FgMq6lF2LuG1PpC6HLrjqbzj6wc9W0CFfLbhk,4RSlAUs8dcDDQR5dDXOUaJ9FpTIRurnbaT_oLkwVgrIkL7U,249
5Cm_lIUsyTO1P-V9TPBdl1iLehe6y0kpM3HVtnXQf2HF8ac,29UVjQH7zanxaFxzaiveBYkSILbvEbfvFgdHDFzF940h2UA,229
b3nAoT1uDSU2DDMWfowpxj8cFwXgsEwtqPwCxLiKdBsY9dE,QcNivgydiz1Q3TirR4JaBVlYeDdumr2PEb3IuaiBRFt7I4A,113
oScSU7fnSQ0JJSmEql7ezvDfSebgAvvaBdysrZhtbO4pres,8_3C3F64fKFRQ0riNu5TJm-DukZ44rVEtsopqEXMoPB9Lw,111
9TR4aB72idss3Q3--XqpvH9ibgEa4ZBmSz1Ny_k1RtyxjTk,Pax5-X4SGKvH38k3SaIsZNDvq7RVLH7KE1lw5ZM2YVIxLBc,355
5-aoX7zbBzwhSLe0loYmvuTikIyJUH8jvWammtPrQjFMcks,bm7flip8INeD8tk6z8JrHUOftVSuYQ9eBX7UmeCps41VjAXasfIbc-wI,78
rhgn-1sL6S90KOOZWXNiPVbRiaO-K75_71ZOOJsMT03DYKg,bE923_BiH53Kj17DClJDk3J475A2kmw4YoUfY1KLN4RuXiI,124
qEa4IHV91m0hIWnKN2h2PBbxnEdhQTsyeONCqer5lf8ruKw,B3M0vSlnU6whSGusKNdknyCd8ryDAs780E5Gci6W6P7FBA,244
I0VGePR_-R-ooDFy-jckg976c-DhTPQ_mUMh-gJ67WOzTHw,YLmpS4tVvmwNHxC9dmHhfP5DvmN3w0_fUoCjuq3GmsumVw,263
2GtwiAPv3-NTXoSNBqqHCu04iV_t0187XZ4xnsZTBNRtemg,4iPsnoM4VLOnjZEw4Ds73zUGLNwDm98fcKs0QuzruU4mVQ,208
LeL_ef7WSvLBAI7CsJaTyBG9luEOZrQdg7FNhrxkWB0Z89M,3A_fKGzEeZzswTSmq2eHttUV4_8pCofl_FcwiiJuLiYq4A,69
WzfKqOtevppw5g2_T5rd2UnrtUG3h-d4p93JLyf7_Q-R,lJYzJtDfDUoT_UF8VkHirq8JIGaMK-3i2OjXOjnCSH0,114
i6RZF2ySPPgp1kgeRITJZkFVxW7pkP4-gzpQJrua-eqsmkaP,Nc1QG1QZ6hXJ-wZuwExEvV02wDSJ0PnpEFIxeOsa4Oht5-gEKD28zYQe,50
yVXKoZb--TWUiLhhV9Md70fvQsidl_uOOhTB1UbenZ-nORs,RXFEAnSQtzQd-rG5RDuE2hwdSj-oxy_ikUWdBSbYgh_CBFx66fRCOQH1,110
PZ5Ek2J223aivZjqimFc8ykQUbFJ3Y74QIpkzNyRpj4sWmg,S4zFC4c99rixoZfascYRGAQJ4ZNbcscrnJ0IJNe7Qw6Fpg,233
fBqxPTYok49b0PAQ0v21_YFbCs_U0k18oAEEsdKKrR0PQJ8L,BF3z1flxs0LY6Z37SKCqMN_59e5g1CbLyYsg6ocNOpR_XGllGcasvcAv,66
do-iHsEw89TNeQxn-lDdMwl-kRgBk4cJa_54XdC4ykrTjAE,N1NxT3bogaRDfStgdkxmW64rnu4vdCHLn50W1bnY7iFeR1E,152
V8Y9MkhGX9KWuWDvS5_6KZVFb3IswDf6XajfkNszs8U6tfo,HNo2XZrm7ooFeO3Dg52UeAajiz7MK8q31__e-dfGq_koLd4,224
LpXy0_2uFre-7cYf1ZFF6pQbj6ZviJdHQssNGa8h4CsrtYo,NjqkR2ynyFF92RBqBcdPhpzHIu26CckwFRvenWO5D8z6MlM,185
SurzerE7azzq9FEUMF74zo_mxxLhCkH_WCaIBY9p_Jvt8QA,4RhEZz9Bj1puaLBlFcA9qyk5zXd4dnKB0CTXUj4CoyHT1PI,59
OXiqS327H1hBFBOEQBweD1AdXNLSpP55PaYLJ-sLCrBfe2o,Gwsws_N1p9cH-t1uiohznyGGhrDjvf578jNFpiJHHxoMxxY,149
vc32ZVXx4DkJbrxLbZ_dj4Oudlxo6FlL_kRwwg0zMyMX7Gw,LOM20yz3YWjYCXTrdbpW4orOSfLUXzrWNhgVn2hhtZgLSNk,148
t71ySGdJQ6HjCOnyrHx-QLu3ibwbNVTeYBhgkyB34PP_Mmdo,_Y7YsQy9RtNTwiMGkvUgPH9KFDoRDtmn7_C7UZd02zmKkaEPnXiiOrtp,79
llak-vi8Y7PNam-874-37RTj9KOcj4n-_csNn0EfBE1kag0,GkHW2sO5vm9wKyUGpQdSEbLewf5uOszz5LG-OAc9jU9csg,236
E2dpPz2zN3i6lw1B6iGp0Co1mlgpumYFg4KepLQqiMa-ibM,60KUR5PIvHUuR43kPJlDH2cjac54WjhmXNQnHvUivedPXYg,163
oQnxo_1474m4mTtnRcr8LhSSTJISSmW3Kmmupm9ro2lMt20,2AeblF-3cKO7AnpnAS-kRJLv6ahxQachk6ikiChA6aXJ6g,234
QG3ThWL5X1u4VARQ0hXNWNOxjxbaEhPE3VhxrnOllvaB,iy6JT00I_YA1L1_bqjTkGBqj6UhCqQelOI0uw2OHy1Y,254
IEyilMDDBgWyjh8jIyupKOe6kfF1bEYaN0cyaWtj51IMk0c,a8wRdRXd6WRmUXndCjqMys_ALA-PBfyO3hfbTGTed9YlqFI,108
xa7G-OjdrQsSEXJWDYG7X5c3OmUrHHmaSZaFN-rbgzLfK04,ZgoUSBS27QjA1rAoIzE1ByIC34KFmkqUp_xfKUu3mX4SiDk,289
E2UIA90PeyxxFXrxPh_KtVeYt1BrZzGw_wXSIxG_90gR7qs,IzZ1IjSSQNiOZ7bNSU38xut2MO_vujGyokeA5d1bPCUCEO8,235
PdbUvi2Y1gWKWv1kKQRUXF3j7wjPtcLqRrKuIU7se4JQk6A,epj1VbMdRsmFLscRzQxP4-GXv3dpc-4TULZpT8Xbb0jCbg,99
D8FCoSPNq9BQzsvkAu8BGpKLBqu0dG5jxxTc-mtAT4ZTyNk,3fceRnfXD1yvsdhBKKqRViEppe9jkPQxEqa78BiQdtmhJA,163
UvCM3P_7DFnbd4c9Dtlhnw4qIYJeZB01fYg1N8h933j9IM4,3Pj_SKglu2VbmY26fjVzLGEWypShiLFCelBvGje9VPRM5Q,373
twNFfGB6gaUbZOrzAuFmDQZPvSG_gVCymiq2bU4L1MUhoKou,4k_euIysXpfdWfqEXZ5gH2er4hWLpf1TTR8HuY-X9w4mJ9872hdHSuiA,88
EMgiqZMzaKssC5CoYn8yVSKP-45UfbeKlGMVHdUKfLZP1r4,qF-i-H_Hu0wJLTgPDM2LJ8URpuPN55i3l_CURuruIBcGnA,133
Os-S4NyKQkV0gcwaCye1NmolgFxXzIedK6hLvqqxTiCJwak,NmX5MQc4r7is0iWMzqTag4v6ZATdgKvnwuVjIgzQMvDb7Bg,181
0e1buzSCTv2dOCfSkDpHp9YymHc8DurhnfqSKiId-_Rq8ao,JBFbgSdrTFo0eRep6WKUD15DhD61TvXMoHs7ClEWrzThnEY,180
qCAz2CcaxlVNsp8qyqbM8ctolCEcpVZDjWNtYNu4LxVjSyo,YzEJZcxHVNhQlUanEhsJh7pqoTotpy91ASYaRWYnNZ_IJyw,103
ynEc2R7sH_KQkNjTQq9HJ36N839QF1GtFK3ISZ2NXv8-flU,xZqfmiPbYJyIjmWCi9AJAFu1Pyg_g9cZlaIYcXPr1skvMg,184
F_wrF7rJxeklasZushZ5QUm6EGKIJcNq0FULuTJgh3OtHo8,iB7wK0BmJxBI4QNVvaOaNiqiILlCo0nvwfndIGPSYY6U6IU,185
002dg7sU_qAAPfuF7yPBsmlaqNjIrTfhsctQW9K5uVGyknw,OKbd5AW5tmxzj--GgkQslrYvyTDEyWmTcr51y198NVSQemY,299
9Us4yvQJkczo3b3Dm_UoTEzpb6g22aRHwIYyBzVbmt7quXc,MRbd6mdsljL42muQRXtQRcTcCntJ0l8YPUI_sbXdvw9m-w,124
-2YIxVcKnBwtBa08JzQVi36XJMvqOinydPQmEreCzW8L,m1BL2VdIEvAfyuLg_r25md3R5Rsp3G-EdEus0WnmTpzhdw,153
1kmCWPwmWGBfrLAosR30GkDzoyrhb2gctUmkwyCV9iJj,rXiSLpctCTYTj0Xgcna6Qtt1Muj1bnq_98rNTK_-WqE,223
umUmpI49dbGP74GZoIZ1e1NbUyYDI59r12cCL_xz0rUO3gs,dWsYiFgv_mkYM__TkyLb6N4-6ejbI2cw2UvP46M8BgCOLuY,248
z2w3gxGeSh6FCnyZaGJ0bgyglB4qXnxKM6NCcYyJJAlQbQg,0C1oNjWhOyyiW8xzFaA7LfNibHoXY7wHg4CzJXthmwuBQgJY_tSxJPkS,159
gh2h-zO31feT-H8bXks8gCcMXkPdPLdVO8GQP41qimz-fBo,TGSBkxCfe0GkLCZcN9dvavVfchZPljhUSNV-NxbtI-s3ox4,92
iQcTIbJhofhXyS6I-_dbloBdoG9GGGn2Q9jL_5ARTN1yzfU,KD8ys6QAi6kkWQlmcTAg-YEziY9N3SOilQkshlxcH0NeiA,131
vhanVa1rujNcXkMdjr7KAEHhdKlguIrkFeKgYLYRQKmznbI,WDQgUpnP5Blc10-ruwQVWKMbTFQf-Tw2JFtkihFzGQvgOrM,211
uadIc0S93HdizvFuGZfEEG6iVEMX3_XaQwU8_6dzZ_TOHwbm,1fzOGwUdY6ggJ3WS2JrF59N2EYJSFPlf-gQUJaCcR8YT4Gaz1cx6OCzH,58
7Gim0KHOIVoY4rVa8hYQCKh6Z_92mfiisg7trQrTzo6EFuE,ZjvX9_KhogHsuVv0bmFs8mD1O5sMTP9Jg-HtdrgFcz1rnQ,196
iAN2ZfaSIeu8mBGVbcUqkTCfqOxUuCjLfoz9KHqyfumlv_E,MWCimuL7G2KG4P2dAEqccXl33jDXl2l0mrYZ1QjIC-Ja2w,291
NoD2gUi8Y6mrdLRM5BPSn-lXFU0GDBERwcD9h50qmaf6vGQ,vySsT4egM7Wd6WsH-v6BWG0kQ5jS--ShlKsI_9Ptr0r2IA,223
iW7DuSNLUeg49ryPUKEolP-neqjQxhBbKUis47z77H47UGY,jncUNTdKrIWQNap0SSFzoSGDSbuBEzEnQlU18-sSJkepqUA,118
pHIu-ydFmtuWEvp6qV5bsXmKoxbgw37gkq55oKCXl5DjAWY,bKSIOjqZFG7k2o4p_hhWA6iZhK3mSsiAsbKAm35E-wxUtAE,197
ZDwwGbVniH2uwMfneGP-fZbuZP9uq89lDmaYteMiypImNPE,YuChWoxB8LJcpMCtsA2ZlEMGDlfwPvqME3buntgBDIG4FVI,151
3GOW1IAT6gc-LrE-HYvYkANoYThsvW5fWUzu59g0TO4VG8E,k93yZVtE7lmUq03Te4iQzsQdPsEFuPNEniGjArGgIgqzrIQ,253
9m1Z57h17eQPxGexFwOWituudchnUih4y2GGHuOVqddxg5Q,iP-WJRShfhNOiFrmLHcJe3UyjXF-e2rfrDvpUiNu8F8dSFs,231
zkABvUDFv9RUpq22l4FVZhSUEpdVS4kIcYxGaSyW2-NH-Rc,OeyjJHehP8xQJGGaER2EJnmw0O9Pt8VOwC2ypeiL-ke8rA,278
ViOXOuA2pZ1OgRbA9V2qjsXF5jgZQwdprVhAHi5XeTggi34,nfSmZNXWttXKdUbI900CpEohv18hm5WQ6cOvVjI0-rSYUQ,167
7I8_vBKR-R5xA83qpND61r_AYWlZaLw7JrhPUWulAwRLouw,fECnHuacorqUpWJPLT6EtPPrr4VCVNmD3Eyct3p2BbQNBA,333
29x-fhzugCJMaSenIxKbJq3Obw5a3PWZbB8ObB6e0xACENU,XA8an_dQvmsWDaYVVInihMSVAlL2DLUOgRHYp_uLSLhm1Z4,171
zUvXY9cz-JrW4QgrTWJjxpdp7R0Dz-5NDtvtG4wqMxhy0CQ,iJwmHxhlrO4TD0rvPjM0f0qU461VM6IjLlS4BcWM_WwE9A,141
K9eDzn1lYvuxtFFAB06FIJ03-gxxzs03ptx69ywm5EkPv_w,m1ClA9HSWlzAp3Y62ycZBoUWBoDYvKxPQ4hHCUtDgFcBIjY,197
qGTxfUNgufscOQA4a0B9OJkTbziTlP7J9jzKnUOHSNVxano,pYzxC7CuS18Bt9NnhdKbKpDSbMFkpxK5AiK4_twyCSGkCCo,357
UupjFC2wS50V-n0r64ojl0VFbGYZGRjR7em9dUu4kYhMMQC8,W8MfbL5J6nD8NMaXDasMa1NMCPippyej2E8OBJYSj5wquQ6C02VUt7SB,45
NGw-mzRdIWUFXNN6sqlRDQl4oEGHVS9G6F7nFy3pmbE7o3A,_tYPlJOM31ANBdA5bXBbKI9SaXDOetBb_yfy2jKzdO7iDA,333
fSm9gEjLzkVmwcfsdIgNKr4849hx6djrvKHAOCIPeiQOmEs,KqbMuha8uGNeBcy2AsiFulq3pYckGXLSo6xiQJ1XffbzTQ,233
1Hz_mcIuiiOk-5JLBvbJhi6haRyCf4lnHO8Z7NiigPgjNlw,RPLXdXIjoE74ShQ1A54erSr_nd678rnr1DvxwjbTtWrF6w,179
qU1RxJsRb9jWGF0RjcljXTCfRepDsnadBEDip0DNOH_AHZU,JcMiDpBMCL2tOXb2Bm_MQ3M5-GpHl3UU_bCzO2U__KoBoYM,213
2RYlnmjCCWLaObXMduCphWEfcY5eEr0ue20eGnJj_ZprBr8,INDK2xpI0oaeZCGboc4g7eTjiMExeiF-WuqnOaOYPDE0og,177
0xEWL-4DEzdawQ7Z2u-Y8qB2TPAnovVWMIpyfKCsCdvRsKc,WFHFRL3mTzD7z-W2Y_K918zbo9vhmvJAu7nmXPh8whX951c,226
JUSxlIcIPo0YX7IWVoLM9DdUGGY9a_Mmvil-CvMx-SWLz7o,H1QXlcd7vUPeYN2c60-BVLdvXj2tFjLavVX7nOsk6H5OEUA,305
HBBegHbikDpATfmMpAL1uYoyxEQgxcx2wTEB4knWV--VSjA,nnB64CwL-efatI1IZnKfFU7_CrHnXaE2OXJg5dQ-DDD0QQ,261
xTJwO9qBMdzzaI4DA5yx8TwfrBpuzc_oafxeUgE-VK-sJMlm,z29Hp9yhUsx6mLb57cSYGoXXrwAYEDOROURBtqpNMZqRJPMIBr6M7EtS,82
O93Ua_B7hMNu7HCAp_47hc_qw2I3iD-gNmKaxGX8owhC7-w,ezLIUkOAp5lNIVkbBALfGXLmHnX7Hp3X_-5uFVTzMKxPMA,162
m9l0Or_TtblNt46rbgQFI1lJTTOuGpqy7hCAZ1DoTTOMl2E,gJeVrfXixzjSb90Adt3del0hNJTn2PGStL6yxnxlhiIjOA,244
s1gQ-s4dPBi_XGqDLjt-mXVrMkIO1XQW9eNZT8J3-KQVypQ,r9uEEzDVGcAkLFw6vjmbwjPxt1DS8paT14SoSheY15QO5Q,96
y3dTMsdeTRfcY3N_hw0zhyqrLM4ZZ7agJiwPVDDlRd4lrPY,zDoxclR11KlcYQHg1DQqSVfW5LH_x7ZApMJgQM_5q6PfKEM,104
f6fvNFNsFIbEgX2jzaYwTnhMCQXJuDeW1SKXSDI2aKYtyW4,NGNZ0Hi3PMW8us1sQuJUtM2nEB3ojPZ3qbbr9HPUl-oc3_I,60
DAwf8t1rGseuuq4e79mi27y3DhD7G76hRqNYAKVgukUm_us,zcc2M46j_78P0NKMe-C91DSoMqH0nlf4FpHKsBjpeFAFN-s,274
R8m6pVo7MdnuIQ6VhWDgHIKepaGARupXaUKdLPlSGJGz0aY,5GcvJGTVI6r0Zz5sc5Svm9LNLWGM6e85EcMnGZeJtnNgTIw,141
IZQAkJiQCwOHNLpyqLjnAFcavhfwnuLuUh644wJY5gBTQs8,xLu1tSrc3Jb_XaH136aB98t7Yz22ozNAlW1i4UlIZz9aANc,117
xmijkAum0BpHAV4jdkYJADCUopRf-zJRV5fpHJYvrsUz17u2,5iGPaX3ZVxiGePBiKA3YElNE1Aem2KhQ8SDMoJctsulB_LOMNY3WU7w-,68
dtDjPwdQePr9S7Z46kwrY4BKdgBtLfPi9Aui5hhENw-4dG8,0mGfdSMWH4jOUpYrfV4ypdP-ln5l-ZeHFXIJlVzwj4PMhw,303
qCoGOSqEsQbwjQGuNE4u7H9WLmUwhVrSbhoscOvpvdI,VAuY1PYJWFl8Gqi-G4n2pQzFzRiuASUUNM4oaPoffw,174
76bZU2BQklBjESROdWK2MKvBqmYpUREZXlq4sEoh1FXwj34,h1tH6i_wGFqh7zr-t1lZsQZML6wHVs1X0n2ww79tcb7tGQ,217
rvi5VKBQsMIKtRpqLbXmcdOqIV2-5_8Y65uoCB_Wk0Y39Mg,3vMA159xELuDiw0vuseyTiAyXzELxZDGEexAfk2mGzaofg,184
JRaV61xSF9dL1gJOIHB6jZdTvM63aEuLwVWbhSeMPWTOYEs,gSxzDxVpMGJr0LcUBZYlG4WjmpNCwviqy0GmSGvdlRtJCFU,361
zRBP6OVpb5bksMWyayuJ40o4xSSjqUPqSXx85IndtGQTrYo,BtQO_BkWR3utvZARUX0vqxXl1zTFRk7iHwYfYOX1vED5ww,65
SSDZi641RpnnUJ8kl0gcyOcSorx4i4QSQwPGFOR5Q4EmdRo,HOtZIkJ4omYBtKKJ_jcJLOaRPtzH150O2IIt4IqPyClr2A,194
hfztqVbHCkMR2LnceTrbMSmV3ZZTH8r_oDFOQnaITQLbwuw,sHdU4LFXnCBGtZy3Mby6CCCJjjVvpKY3RPF_hghcofhl5A,180
5zPeIZSSW1Pvf3Qb4GdoCEa7wLd7fqXz2seL8dNp1tjUdXU,PIEBHijyJTKnwmeercr_-ofLqxIizTFNYFS9DT8VKEBGpQ,207
KTtVgUHXLslyXYfDLVe7iYTsDpandB4ZpwwSix4kE-SbNVg,ENqTtb5m8RPII_4897lx--RnE4MkvWqEixOqTsEWsXc7rA,144
Q_jauqKlNTt7gEotuRFDX8oaAKOWZxU6UZqNQitYMYwW1-4,mbQ9UD-LxnLn_kZ0-AIDCN-UDL76CbyQdLcWq0TV-_Jrim4,239
N5YhWBi8Hulq4Q4tTb2CroTo66HJwE2z3MSFO57czNLdx6c,XmiVrupQ_gPSbaiZ8WsCrLwCvSVTfVUOfqNtuPGO-lYpUw,264
uL8vSPZJXD8S2M4TcppM-pgEZCdNFhZSzvSUcApQ23mlSSM,tplbOvlaYVR6cvje00jaak4NLTAwpth1qyPxuJ-2BEfQSc4,137
85dvv8SSRqVhl0C06KkUOernuxcTu_H4TUB3FpsHPwLjdr8,k2S0OFpzx3-qERVUlE4ZsM-N5V8E75X2pK6nOwUBaGCWFo8,299
M_SlyZkFtuUCzUF8oH8doNWwQY7gCIvDCRCnlasuLcU,9IA3xYj5RpxOiiY1lleln-SH-fdBl4qttwc-EJDM-A,240
M54ctHNsfpTMQC_idEwRPni8_pxuUXavYtaLs15D7wubgAY,1nq9AvWKUr0C2KLHLv3UaW2DM-rItJgUsUmChXqYeL9XVJo,119
Qop_WZfIWYOdGsoq5WWmrL3Yku5r_r7vIvOIvqT114s7WAc,Ogdi8L4-iA9A6OVXOqZnxkkzlmr8wlT6Bv4pdfy_i34FXQ,242
8vGQMVyUJ0sU_I-RcD4KHdVkXmtKpj5bFNsJj0mJEYEydDE,Pq51SYM_IpomU34Os6vsWlIYT6jqObzL-FN0ADHoBYOk-A,295
NiorESVGtDppaqzYq0gn5Mjga6Y7OSATcfP47XI7Ia7E-3Y,FrVR0eNRHYn-ylwlOUwCqDTre_iS1247xg_iCJ12f-HRbto,118
C_hsMWz13KGTyYa1Jk8Ne8fydT_4ULvELJo1zLt4UozKwj4,ulQkh1i2MFqYrryhpn2AxGH7dWZnIKSwpljvA-vx7cIh3A,332
PgSYgVe8jfpFhiiXf_uZJcOR0Ujgir4ZnS40DMB3We3Rklc,Ldcqp651PFgjATwSmKnl9WBdizirV4eCRgGT2qfi4r9T770,56
9ABEObQivYf_UNzn1SD9Gger1xm1tiirUmBSIC_YLRtOXAI,xNF22wzIhZWJBw8iKlp1qmNQJ-4gaX-NxOtfM15gMMTb6Og,78
RSAkosL5p1KuaYfXpLpoAXU06cnt06Cp-zJfLmEOz4KTK1A,TFE9rFegi8gTtmDmvksio62RSnv1fShUglAkZAcYgU343II,160
KT-PWE8Do_PFlVEF4Bd6LPCML5aZzAf4S9qCsZUW5EpXMNw,v3QYSRW6v5Zkwp0cn1QwxK-GTyuHWwSbqk4Lt57NPZSPmw4,119
imHoGIz3y-ERtEwh5JWAEnNGvxLrnw9g9Lq8hqnub7Wks7A,S2uazfIiW7LPv5ruNZXumCstTEB_RA0eKBoR0OqMP00XvA,501
AoBluxCYgi8Y_MXkw33zSyJ5XC5zU263cr11_qOhEvTvH5o,mBGA5sR20E37srkq0Z0hGbzzBC_-YiwF_QUgZxG1kIj-eKo,224
sqM4Q2_9buRT2YnVFnl9qbmWoitfGbETAJuG06K0ygOX7f4,NvDw6IGE4fycA922Nqx4Mg-RLwMT-5zGjxZQhZKyA249Vg,214
NyzWQ2N3HX-jcf_iR1b_9S1OM1d_xswck9gqigYBd8N61zY,TV_cIvrQbu0T3T3lXc1GEapbAA0gLRhI5SlFrLNSpjnSVvQ,438
wsgmMEl0gk6uX8SYdeHNf7bLb-gWQjoddFTJkHIr6sMTk4I,3dk-74PKBIXZMw7BkxCCd0KRYDgOYNjfHAGnWm1zd9ucdV0,256
u2vjmf6YEJuaAaiieQ7nDEKZKXVQNMmGLSHKs5VXmGMpfDs,tVAdyjzJ3VpH5_GKI7qgoTdOOxAgNXVv__eq0gha89RII8A,109
Qz_-VEsU9KtaTL5TY5p4ege4Ikwy3O3HUNGBHFa-o7c_w1M,SuUSCc9ztD6CytW-xfloACSfxrO8sBQX1CodL4durlHDIfk,167
IqHJucSvVR5WQHP-jT7I7h7RWFsi1nWMTnwA7xXj0td4A08,158QolQx4FqDtoS-mSREm2FPYldP_wvDd4w2rLfOTt01d_U,314
AjS--8i6S3wZCq5U6nKMCilIwy4MJjWu11LHJ7cGuwDeBqg,Ail-RWx3_CB5f34HNS5dfPE3fnf6nmDoEoa9mVdzykeLsQ,383
zlxLOntrD_CNJ-_zZXCJzB4iQ4xqCCJYoqRpnWj3bbLSXLQ,1Wja4Fq-SnzzaXoOtrg78o7VkT7pQpMCgLYvaTnWOaFd5Gk,275
MC30mIleBxk3doq0kD0I02IlqC0ZFNEOk5Ff6ZIgny4a2Rc,jV55rZD4VgQG0iiKxP3dBB4mTxEJ-KXKDsJLsZQVQ-VkBbk,89
CZT740rXcOLg1kb5Kx73JR1vmqhAAmA6DatFmCqYFTXnbvk,mz0EAzdvCSM7sv1XbmH_D99mSYhJex9nRAFWIBEdLRTjcg,235
AvA87iSJKr4V9T3S5F5s9-rgXBGuGP5sbMzj2uhWNMHyvHA,bY0xjEYouwft7KLm84577i9ICL0BoIdqjWm_BpNekPO2I44,141
KyZRU3XVNczAlM5IrDsqL90FbNKoAguhmApg7z0JHQ2W3eU,Ea7uv4w7Lmzw_OJdRZ1i3520F5tvRaWUUHY7cUHKOXFOBOg,92
nsJYhePyPMdlP8ME9nlyBPEOA79TQvOlTMETrpbimJ7A-8c,kmDvKDBbcUgKY3ftmM968aLKlKACcI7-LGOpNYcfghE1x40,86
cj33uIsh4rI2IqNFedNQRTlRtKUhgDFJkL5UYv4cuy0ax08,q94-ykn5t2kXwxfyT7jLSH_kbBZ7EsGe0pEvs_zeNXDRUA,140
wVpbqJbLqXx3VR0BOmArMC7sDpFylzuILWAmot2ujeLeO3M,5b2noY-DNZnWTV-EAxlPHRsILWqlX7VepzfYFPXxHVKl6g,85
04VITCDZ3p18aKyWsX7alJNdjdiIY1CoFe1KppSoA3H1xRs,UzhNjzD-Z7W4PfKri0mYyXv6lHPJpZd27vOS0_xZ2jLcfA,275
aIgt6Td0b8QSefa76NlYOMxNT0ib69aQ76cB3NNxIjePllc,Y5T8WtFUh54ZQNa7UbZSnzpPCTxcjuNP1Hof6nD3i-B2qA,71
BgqqU9hajUjAoNntSusZ5QJj5yZ_VPyICc5R3inP6aef0Fc,5_CA_rAGjcbutUO4WfQ928vzDAnQZjqROfoIKzqROgLlxjM,87
QLJU6y3MaUZ6yH9fRwxyt_54vl7Z3a5ci_SSrMlVSYL0YNg,AvLeNRXNbo7C2vSrIyeTN-hmmRbS4N8O4BAyU77w-JFPBtE,87
brXQvDRzOMLYccUzj4nc1PsI64KBnOV47Y-Q0vEkZJnoR8c,rufYyHXfwEc5C9tInLwEzdWzl3gaRsNw0Y6psxdivMo3NBo,47
aK1Ck8_PuZrekP2VqG1x47P-3gI6IfJMlisr0U_Mm6hxPMQ,B45pR4Th0rXZ88CIyrve9_ol8XDwa8utJ0v1bICmP2U-Hw,177
Wf-XOmDqTRvC6gja7ltJxBLase97bLSc3m3rieHAhVaVsPA,hRvyKig_sa6PWjcj4GISzAnAhidjxD88kDjvFcTQhZXnYw,258
5dqWVadhfcnIpMMD_mfjJIkk2pA74a7t91lwm-sUQAGESHY,jexI9wVSlX8Q5dHAhx3tdekAr2aYf6qQVGKnKv9-_AXpKs4,423
FCyE0Bpx6krxpIBVoOp4qe5ZxyBskI86EAPHQRFk4BaXL-8,ysBeIwwt2mtH4gwbyk-6nPhaibCwYNPk78pZ8YbSG1rcBA,296
d7NldjtHZd9M5lPyIibTeO5ta33Goc3hudKhNThWAZvNTp4,4HoGs8lsIxOXTA_DTxhe5hPCYl2hwIe3YFAZxRamFcuJVlo,142
56UHBD90cFx0f6sow-WbiWkswiPAlh2BuTDR6l8kjZVF18A,g2-n5ooBtdH5EUAD6EcOY-zhl4C3tFEI-A1HWGfRc0HoaCk,346
Hzfa9PBs9ERXo8rKK8V3Ln1kRsm4F7dc1saHfg0um1ABOiC8,jZD6NVXc3Eh_h0TpxcjVxCeIAyFz4UsRAI6BjNL2gLek4FIHLbbqnDXS,43
8mle6YTtep3eoxeIfV1NuKypKuPKjZKx2tLqdmNh1Xai-Q4,hFYmpPgW2R9lIMJNmhSM84FEh-hh8zBhMxepdKfOZuw5ow,219
KPlpBOtbesJ1yYPTUuRePUR9UvMJPjCaDzlgT9q74MIA2F0,G1zFLqs5PoL-0RAeO0Nxa2w1NwqfuwIEflSuqi33MuMT_ZE,261
JxGtZAAFhlfmtLLnPuJUStRr0Xt93ApaZHAAiM8J13VKHVbw,-dQK9EsSatFdMfKbPG8tojWIbg77awAN6fnzcEZ6iu0Y8Y4,90
c4kAqbExVev6_N6y_B1ri6-eJSpqIxZJ7B7DCWnDFnu_LFk,uuloHtffimnt4jN57YMHnhDJiZMBzGh4244yYgGEVXW7i7g,179
